Job No,Institutation,URL(url of job posting),List Id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
74746.0,northern trust,https://careers.northerntrust.com/jobs/senior-analyst-banking-operations-12053,3.0,4,0,0,0,0,1,11,0,0,1,0,0,0,0,1,0,0,0,0,3,4,1,2,0,1,0,0,6,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19001.0,northern trust,https://careers.northerntrust.com/jobs/senior-analyst-investment-performance-11670,3.0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,2,0,0,1,5,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
74486.0,northern trust,https://careers.northerntrust.com/jobs/manager-communication-head-of-global-internal-communications-12049,3.0,1,0,2,5,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,3,0,0,1,0,0,2,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74521.0,northern trust,https://careers.northerntrust.com/jobs/representative-client-service-banking-operations-12052,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,3,0,0,6,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73701.0,northern trust,https://careers.northerntrust.com/jobs/team-lead-cs-invest-ops-12051,3.0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,3,1,2,0,0,1,0,0,2,0,0,1,5,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74586.0,northern trust,https://careers.northerntrust.com/jobs/manager-mrp-a-and-strategic-investment-analysis-12048,3.0,1,2,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,0,0,2,0,0,6,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74375.0,northern trust,https://careers.northerntrust.com/jobs/senior-auditor-ii-global-business-services-12037,3.0,1,14,0,0,0,1,0,0,0,2,0,0,0,2,1,5,0,0,0,3,7,21,0,0,1,0,0,10,0,0,1,5,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
72550.0,northern trust,https://careers.northerntrust.com/jobs/summer-intern-performance-monitoring-and-analytics-data-scientist-12036,3.0,1,2,0,1,0,3,4,0,0,1,0,0,0,0,1,0,0,0,0,3,5,1,0,0,2,0,0,6,0,0,2,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73797.0,northern trust,https://careers.northerntrust.com/jobs/analyst-special-assets-12032,3.0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74564.0,northern trust,https://careers.northerntrust.com/jobs/senior-consultant-risk-12031,3.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,1,0,1,0,0,3,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71906.0,northern trust,https://careers.northerntrust.com/jobs/manager-applications-12023,3.0,4,0,0,0,0,1,11,0,0,1,0,0,0,0,1,0,0,0,0,3,4,1,2,0,1,0,0,6,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74216.0,northern trust,https://careers.northerntrust.com/jobs/consultant-client-services-investment-operations-outsourcing-12022,3.0,1,1,0,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,3,10,1,0,0,9,0,0,2,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
74314.0,northern trust,https://careers.northerntrust.com/jobs/senior-account-manager-banking-12021,3.0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,0,0,3,0,0,4,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
74516.0,northern trust,https://careers.northerntrust.com/jobs/assoc-acct-mgr-wm-advisory-12020,3.0,1,3,0,0,0,8,0,0,0,4,0,0,0,0,1,0,0,0,0,3,2,1,0,0,1,0,0,3,0,0,1,5,0,0,0,0,4,0,1,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74514.0,northern trust,https://careers.northerntrust.com/jobs/account-mgr-wm-advisory-12019,3.0,2,1,0,0,0,7,0,0,0,2,0,0,0,0,1,0,0,0,0,3,3,3,0,0,1,0,0,6,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71635.0,northern trust,https://careers.northerntrust.com/jobs/bank-debt-loan-closer-12018,3.0,2,1,0,0,0,8,0,0,0,3,0,0,0,0,1,0,0,0,0,3,3,3,0,0,1,0,0,7,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68979.0,northern trust,https://careers.northerntrust.com/jobs/consultant-business-process-management-hedge-fund-services-12016,3.0,2,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,0,0,0,3,1,1,0,0,1,0,0,5,0,0,1,5,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74035.0,northern trust,https://careers.northerntrust.com/jobs/national-abde-12015,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,1,0,0,1,0,0,2,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70789.0,northern trust,https://careers.northerntrust.com/jobs/consultant-alternative-investments-team-hedge-fund-services-12013,3.0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5,3,2,0,0,2,0,0,5,0,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73667.0,northern trust,https://careers.northerntrust.com/jobs/account-officer-deposit-representative-12008,3.0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,12,0,5,0,0,4,0,0,2,0,0,2,10,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74374.0,northern trust,https://careers.northerntrust.com/jobs/auditor-c-is-12009,3.0,1,2,0,0,0,8,0,0,0,4,0,0,0,0,1,0,0,0,0,3,2,1,0,0,1,0,0,3,0,0,1,5,0,0,0,0,4,0,1,0,0,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74250.0,northern trust,https://careers.northerntrust.com/jobs/personal-banker-12007,3.0,1,1,1,0,0,5,5,0,0,1,0,0,0,0,1,1,0,0,0,7,2,1,2,0,1,0,0,6,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74362.0,northern trust,https://careers.northerntrust.com/jobs/senior-analyst-financial-reporting-12005,3.0,1,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,2,0,0,3,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74477.0,northern trust,https://careers.northerntrust.com/jobs/consultant-investment-performance-12002,3.0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,1,0,0,4,0,0,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18034.0,northern trust,https://careers.northerntrust.com/jobs/senior-consultant-financial-control-12003,3.0,2,0,2,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,8,1,10,0,0,2,0,0,4,0,0,2,11,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74522.0,northern trust,https://careers.northerntrust.com/jobs/analyst-alternative-investments-12001,3.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1,1,0,2,0,0,2,0,0,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74204.0,northern trust,https://careers.northerntrust.com/jobs/manager-change-management-11985,3.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,3,0,0,1,0,0,3,0,0,1,5,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73286.0,northern trust,https://careers.northerntrust.com/jobs/analyst-financial-reporting-11974,3.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,1,0,0,2,0,0,3,0,0,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74232.0,northern trust,https://careers.northerntrust.com/jobs/administrative-assistant-11988,3.0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,1,0,0,1,0,0,3,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71780.0,northern trust,https://careers.northerntrust.com/jobs/consultant-asset-management-middle-office-support-11987,3.0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,2,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74517.0,northern trust,https://careers.northerntrust.com/jobs/sr-consultant-trade-processing-hfs-12000,3.0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,0,0,3,0,0,4,0,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
74532.0,northern trust,https://careers.northerntrust.com/jobs/enterprise-market-data-contract-administrator-11999,3.0,2,3,2,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,1,0,0,3,0,0,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
69723.0,northern trust,https://careers.northerntrust.com/jobs/team-lead-client-services-investment-operations-trades-team-10651,3.0,1,1,1,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,1,0,0,1,0,0,5,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74502.0,northern trust,https://careers.northerntrust.com/jobs/analyst-securites-lending-11977,3.0,1,2,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,0,0,2,0,0,6,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63965.0,northern trust,https://careers.northerntrust.com/jobs/insider-threat-program-senior-threat-engineer-11717,3.0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,0,0,1,0,0,2,0,0,1,5,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63966.0,northern trust,https://careers.northerntrust.com/jobs/senior-intelligence-analyst-insider-threat-program-11718,3.0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73337.0,northern trust,https://careers.northerntrust.com/jobs/sr-analyst-bu-financial-analysis-11232,3.0,0,1,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71168.0,northern trust,https://careers.northerntrust.com/jobs/sr-analyst-bu-financial-analysis-global-service-9792,3.0,1,16,0,4,0,10,0,0,0,2,0,0,0,0,1,3,0,0,0,3,6,1,0,0,1,0,0,7,0,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18058.0,northern trust,https://careers.northerntrust.com/jobs/senior-consultant-investor-services-8809,3.0,1,16,0,4,0,10,0,0,0,2,0,0,0,0,1,3,0,0,0,3,6,1,0,0,1,0,0,7,0,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18098.0,northern trust,https://careers.northerntrust.com/jobs/team-lead-investor-accounting-9563,3.0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18068.0,northern trust,https://careers.northerntrust.com/jobs/senior-consultant-investor-accounting-9076,3.0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,1,0,0,3,0,0,4,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
74491.0,northern trust,https://careers.northerntrust.com/jobs/recruiting-analyst-executive-search-11971,3.0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73816.0,northern trust,https://careers.northerntrust.com/jobs/applications-architect-11603,3.0,1,2,3,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,1,0,0,4,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74492.0,northern trust,https://careers.northerntrust.com/jobs/specialist-applications-omnium-11970,3.0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
